MAR,Label
0.223216274,0
0.44669375,0
0.187211552,0
0.227805602,0
0.400167051,0
0.16224106,0
0.144303303,0
0.549365351,0
0.2036972,0
0.152762557,0
0.210417366,0
0.160380198,0
0.227637934,0
0.165121772,0
0.816881516,0
0.19265385,0
0.213078956,0
0.154501288,0
0.365595618,0
0.560935627,0
0.259668543,0
0.211507795,0
0.432987232,0
0.183755593,0
0.177248561,0
0.534905855,0
0.273240328,0
0.583575671,0
0.368285426,0
0.599551391,0
0.388863616,0
0.707627797,0
0.268888637,0
0.208597031,0
0.199942081,0
0.37962134,0
0.600097409,0
0.211866592,0
0.20023965,0
0.161272504,0
0.161752917,0
0.132987032,0
0.128474619,0
0.267211391,0
0.543009701,0
0.143405295,0
0.560814372,0
0.190792968,0
0.20827884,0
0.219053156,0
0.228996085,0
0.581308994,0
0.196397675,0
0.392251213,0
0.551237374,0
0.198269974,0
0.427182915,0
0.601320135,0
0.556282492,0
0.161383282,0
0.257228433,0
0.197192787,0
0.155919992,0
0.601715844,0
0.510325173,0
0.567664286,0
0.269873114,0
0.21665817,0
0.078752701,0
0.150651079,0
0.608220667,0
0.608735721,0
0.422296027,0
0.598032105,0
0.462177124,0
0.248811744,0
0.601687,0
0.17503659,0
0.420974499,0
0.211402141,0
0.145237016,0
0.274893836,0
0.208313693,0
0.611768459,0
0.182255998,0
0.542533347,0
0.152089062,0
0.174682803,0
0.217906459,0
0.391270733,0
0.617223356,0
0.22185213,0
0.183709163,0
0.165426191,0
0.11028327,0
0.181795099,0
0.408034417,0
0.177755068,0
0.215532808,0
0.475662658,0
0.598995584,0
0.220680318,0
0.214633392,0
0.604915798,0
0.60908303,0
0.16245611,0
0.226497819,0
0.214096384,0
0.191549207,0
0.207105284,0
0.161441393,0
0.143181637,0
0.431702247,0
0.200509554,0
0.573764599,0
0.258287735,0
0.196484085,0
0.203904053,0
0.285717311,0
0.423967945,0
0.465614255,0
0.266557426,0
0.260319426,0
0.390160968,0
0.204653879,0
0.149626122,0
0.318120444,0
0.221116381,0
0.159644849,0
0.196304112,0
0.178189227,0
0.146638487,0
0.235427478,0
0.231972151,0
0.234100817,0
0.557261072,0
0.41931571,0
0.203183941,0
0.216148222,0
0.236591938,0
0.174661625,0
0.159775111,0
0.604793644,0
0.580166277,0
0.404204546,0
0.222624024,0
0.150371514,0
0.207035315,0
0.615981871,0
0.82085648,0
0.255142647,0
0.458241467,0
0.202296299,0
0.220375146,0
0.371097602,0
0.594771376,0
0.609167706,0
0.221765268,0
0.593389499,0
0.262239872,0
0.235612109,0
0.598392086,0
0.204837944,0
0.210581111,0
0.145672477,0
0.604356505,0
0.586992426,0
0.192489389,0
0.583730862,0
0.193285752,0
0.201707488,0
0.39046452,0
0.201719188,0
0.220204551,0
0.228397443,0
0.257261397,0
0.224826814,0
0.158137404,0
0.600843766,0
0.198304917,0
0.391954739,0
0.21921747,0
0.608106256,0
0.130919157,0
0.190532731,0
0.307691393,0
0.228013128,0
0.207366122,0
0.595372834,0
0.197367787,0
0.571213415,0
0.550946185,0
0.224792481,0
0.462748422,0
0.232383271,0
0.233414359,0
0.190171325,0
0.205658937,0
0.213373662,0
0.429433209,0
0.178466309,0
0.457316572,0
0.654117941,0
0.146864154,0
0.066127729,0
0.426068804,0
0.390688523,0
0.587658209,0
0.175516675,0
0.443279201,0
0.213230184,0
0.22701174,0
0.609678644,0
0.527869244,0
0.724380613,0
0.257890039,0
0.59873992,0
0.211608947,0
0.223114035,0
0.150946473,0
0.466493233,0
0.229757604,0
0.157979436,0
0.592838582,0
0.538409625,0
0.228417174,0
0.218946867,0
0.605232061,0
0.415626905,0
0.430178073,0
0.19261371,0
0.660921504,0
0.227839762,0
0.231578521,0
0.517605633,0
0.187347201,0
0.160948472,0
0.444759339,0
0.317330552,0
0.120643778,0
0.440079251,0
0.43991445,0
0.33206702,0
0.211060509,0
0.566936738,0
0.219252086,0
0.214964079,0
0.220653478,0
0.202972671,0
0.15722028,0
0.160672608,0
0.813324701,0
0.232595048,0
0.212984992,0
0.492624798,0
0.618499027,0
0.235523005,0
0.192431592,0
0.276066547,0
0.619117593,0
0.597726396,0
0.187419385,0
0.174844431,0
0.203800814,0
0.396876727,0
0.87259453,0
0.197498297,0
0.076715578,0
0.368746856,0
0.507524702,0
0.169393062,0
0.169872799,0
0.165755285,0
0.363311582,0
0.402739384,0
0.210862128,0
0.575397083,0
0.61168156,0
0.258854734,0
0.596370583,0
0.208637748,0
0.491347211,0
0.184832022,0
0.185605384,0
0.234186871,0
0.150382429,0
0.484824484,0
0.603747994,0
0.574323218,0
0.190285989,0
0.189909043,0
0.267170517,0
0.210768379,0
0.22727485,0
0.155254814,0
0.243109589,0
0.231391457,0
0.142163791,0
0.140658835,0
0.157929989,0
0.473928561,0
0.479381039,0
0.094886577,0
0.20391613,0
0.221684722,0
0.218638808,0
0.190581098,0
0.204157647,0
0.420258418,0
0.213262625,0
0.175999828,0
0.598495976,0
0.212187838,0
0.560148931,0
0.190342715,0
0.206117277,0
0.493628985,0
0.476044814,0
0.172762972,0
0.151994627,0
0.450147983,0
0.431467583,0
0.587827125,0
0.562552624,0
0.525659279,0
0.221804909,0
0.134139671,0
0.538579812,0
0.207472637,0
0.18458371,0
0.535809814,0
0.617524401,0
0.131177569,0
0.215297612,0
0.232486366,0
0.286165769,0
0.167815585,0
0.534745138,0
0.138410145,0
0.22543643,0
0.109643597,0
0.587299086,0
0.199656207,0
0.57282981,0
0.233974612,0
0.439706555,0
0.255558585,0
0.27148488,0
0.586357722,0
0.526277369,0
0.153864617,0
0.268352213,0
0.372442647,0
0.212183686,0
0.20949865,0
0.190770871,0
0.5551897,0
0.205672473,0
0.230518867,0
0.211696179,0
0.199966442,0
0.415244056,0
0.208341884,0
0.439258234,0
0.221175157,0
0.178767258,0
0.637900478,0
0.163742802,0
0.152491916,0
0.453395912,0
0.711847226,0
0.224571212,0
0.224415751,0
0.21469098,0
0.609778785,0
0.239059459,0
0.178993795,0
0.614429329,0
0.215488765,0
0.581028686,0
0.246486802,0
0.143300726,0
0.601583749,0
0.23640117,0
0.14384376,0
0.470748526,0
0.142177455,0
0.612730068,0
0.157638742,0
0.617899351,0
0.760368766,0
0.41763571,0
0.733439434,0
0.245734,0
0.217630957,0
0.26262702,0
0.207209577,0
0.143496278,0
0.368059698,0
0.137289675,0
0.224015334,0
0.796054942,0
0.195211358,0
0.239831326,0
0.225397242,0
0.223886575,0
0.223350088,0
0.599435575,0
0.164644548,0
0.204464625,0
0.199164296,0
0.427562581,0
0.200782307,0
0.218311034,0
0.182874161,0
0.673558202,0
0.557398493,0
0.276610644,0
0.211507854,0
0.619170521,0
0.471995549,0
0.423287327,0
0.242714327,0
0.594596275,0
0.174541669,0
0.189630447,0
0.238442487,0
0.227945721,0
0.465383349,0
0.220996827,0
0.606982242,0
0.199410062,0
0.611252141,0
0.172537612,0
0.446763238,0
0.150188836,0
0.221121941,0
0.183749707,0
0.225555192,0
0.521134174,0
0.207644053,0
0.197335493,0
0.141754902,0
0.43790976,0
0.192370584,0
0.488557275,0
0.368550981,0
0.179316951,0
0.198904772,0
0.608158854,0
0.592768601,0
0.473099287,0
0.224427869,0
0.187761944,0
0.602889791,0
0.182509928,0
0.189751853,0
0.21806041,0
0.223293962,0
0.154108032,0
0.186245193,0
0.60593562,0
0.232644022,0
0.20035813,0
0.222068055,0
0.36289089,0
0.429868378,0
0.219119837,0
0.24706057,0
0.147848914,0
0.156651586,0
0.20118389,0
0.156762299,0
0.321953545,0
0.226931715,0
0.622164764,0
0.326921361,0
0.53086445,0
0.615449039,0
0.51616085,0
0.21963206,0
0.201763327,0
0.570235006,0
0.275844535,0
0.16899601,0
0.140577015,0
0.791390618,0
0.462403098,0
0.622684451,0
0.274806103,0
0.441102329,0
0.59250765,0
0.484617906,0
0.725863349,0
0.609679731,0
0.258484299,0
0.54168524,0
0.798728671,0
0.773121753,0
0.222971006,0
0.282585717,0
0.228946444,0
0.60044091,0
0.452708974,0
0.26282964,0
0.186500266,0
0.613148467,0
0.226508388,0
0.188004288,0
0.403109925,0
0.61470713,0
0.211640388,0
0.592997083,0
0.612570329,0
0.318424434,0
0.248347321,0
0.610882102,0
0.40673722,0
0.152513405,0
0.449519555,0
0.545204165,0
0.180842108,0
0.432928809,0
0.269533909,0
0.270563744,0
0.155336496,0
0.192678149,0
0.175969713,0
0.208326687,0
0.531145161,0
0.193051774,0
0.601735699,0
0.593783598,0
0.180372086,0
0.427368105,0
0.439468915,0
0.409712933,0
0.566234322,0
0.374909004,0
0.514342406,0
0.255111802,0
0.272944141,0
0.679854479,0
0.217498081,0
0.204214708,0
0.267702188,0
0.154905086,0
0.148652335,0
0.251278266,0
0.209549558,0
0.226464879,0
0.836824353,0
0.234220244,0
0.150867323,0
0.182781131,0
0.213955379,0
0.151040618,0
0.266078559,0
0.202347291,0
0.229090652,0
0.165830781,0
0.157904382,0
0.26304043,0
0.607101731,0
0.20946574,0
0.209519334,0
0.243395211,0
0.203843746,0
0.263561751,0
0.492234794,0
0.265791614,0
0.179247197,0
0.601570423,0
0.222269821,0
0.675605405,0
0.14552152,0
0.461939182,0
0.218229503,0
0.143779873,0
0.225424376,0
0.583357115,0
0.445917244,0
0.538821555,0
0.614538691,0
0.215465676,0
0.232144326,0
0.454935843,0
0.150294781,0
0.488103123,0
0.698246664,0
0.190874529,0
0.589903125,0
0.642410627,0
0.55573886,0
0.201648488,0
0.188444451,0
0.158233454,0
0.559836389,0
0.553200022,0
0.183808007,0
0.158527227,0
0.278407425,0
0.150515136,0
0.187830457,0
0.345457868,0
0.414464713,0
0.492358044,0
0.58761123,0
0.223314984,0
0.166737794,0
0.177509749,0
0.194662024,0
0.175300786,0
0.244234197,0
0.437173495,0
0.206522726,0
0.222405957,0
0.406143055,0
0.139580197,0
0.094207685,0
0.394787463,0
0.393840662,0
0.601194425,0
0.571615824,0
0.689024572,0
0.341313165,0
0.602146396,0
0.606424559,0
0.206837565,0
0.541389796,0
0.670164189,0
0.222506199,0
0.378834083,0
0.180378351,0
0.409821494,0
0.228975503,0
0.812983852,0
0.210585638,0
0.612596012,0
0.182221516,0
0.306716695,0
0.161004138,0
0.234486505,0
0.584215647,0
0.152271564,0
0.183810232,0
0.214439791,0
0.526412146,0
0.495555012,0
0.290978688,0
0.130521044,0
0.207507571,0
0.170397608,0
0.27319768,0
0.402584386,0
0.170607831,0
0.144231586,0
0.23777587,0
0.248855686,0
0.215132039,0
0.2516183,0
0.611154915,0
0.447778966,0
0.599375156,0
0.243445342,0
0.571983686,0
0.579508505,0
0.131992647,0
0.154026341,0
0.219628112,0
0.599692064,0
0.59451645,0
0.14312832,0
0.425210601,0
0.224921469,0
0.208120814,0
0.678964254,0
0.544501012,0
0.153036974,0
0.128507523,0
0.598620664,0
0.158899769,0
0.215063031,0
0.225316906,0
0.175756027,0
0.191673047,0
0.187847018,0
0.574806664,0
0.157409579,0
0.763141924,0
0.215266009,0
0.178884949,0
0.39253428,0
0.226219119,0
0.201493515,0
0.19549555,0
0.38456421,0
0.177957798,0
0.441196127,0
0.17179185,0
0.179668232,0
0.149482072,0
0.627504044,0
0.585793112,0
0.161151025,0
0.579853151,0
0.19668627,0
0.751113645,0
0.224677817,0
0.531301838,0
0.158495348,0
0.412339238,0
0.20099291,0
0.210731395,0
0.204996312,0
0.416213641,0
0.427302067,0
0.206529926,0
0.261980938,0
0.572319595,0
0.541924088,0
0.516230749,0
0.575117799,0
0.571731377,0
0.19259608,0
0.154044659,0
0.207840505,0
0.609192738,0
0.466210473,0
0.239362771,0
0.435411906,0
0.201781616,0
0.161256171,0
0.229104302,0
0.172944241,0
0.401041262,0
0.198438473,0
0.581680971,0
0.164322563,0
0.211520546,0
0.506378147,0
0.431347353,0
0.176977113,0
0.133365747,0
0.158997962,0
0.188902282,0
0.225858877,0
0.258281456,0
0.253928233,0
0.20567281,0
0.191968893,0
0.483689098,0
0.151866603,0
0.10216472,0
0.154164508,0
0.839939571,0
0.26876509,0
0.17824812,0
0.591537853,0
0.353789272,0
0.197801249,0
0.615400061,0
0.699401027,0
0.219525389,0
0.200520176,0
0.198459662,0
0.332780403,0
0.427708326,0
0.225968663,0
0.19725423,0
0.509341316,0
0.582288121,0
0.438119218,0
0.620572404,0
0.370427754,0
0.219444442,0
0.321525054,0
0.3800103,0
0.808336053,0
0.64963093,0
0.224207636,0
0.189721148,0
0.178649505,0
0.559184057,0
0.20970796,0
0.246534825,0
0.204246721,0
0.237754239,0
0.844391004,0
0.553972814,0
0.120086807,0
0.149473611,0
0.600508735,0
0.600832966,0
0.223794879,0
0.141744719,0
0.192759256,0
0.192994953,0
0.210039038,0
0.198548001,0
0.200554045,0
0.500942403,0
0.497475366,0
0.389963893,0
0.791684278,0
0.534367159,0
0.60880448,0
0.215555171,0
0.440563234,0
0.186055869,0
0.208627688,0
0.269434089,0
0.226592622,0
0.491696102,0
0.155618374,0
0.1704622,0
0.13921373,0
0.161564866,0
0.580349945,0
0.149135033,0
0.766060366,0
0.224977218,0
0.213495008,0
0.218255133,0
0.622891114,0
0.55361367,0
0.418499954,0
0.345308974,0
0.206336005,0
0.399942745,0
0.214107977,0
0.375859119,0
0.144329733,0
0.190210082,0
0.169938433,0
0.174782083,0
0.333013994,0
0.286083687,0
0.187950199,0
0.196687636,0
0.166250495,0
0.206610974,0
0.565066912,0
0.534173686,0
0.162569459,0
0.307923414,0
0.1963528,0
0.230046722,0
0.435073354,0
0.645083502,0
0.604715162,0
0.201259927,0
0.167665593,0
0.193788324,0
0.606041149,0
0.239508231,0
0.20037534,0
0.290288712,0
0.214773575,0
0.196600275,0
0.173323593,0
0.191338971,0
0.154903576,0
0.222984264,0
0.521546064,0
0.448005398,0
0.149329288,0
0.545333623,0
0.423114423,0
0.17796551,0
0.15453752,0
0.27895717,0
0.60934825,0
0.551650597,0
0.213292889,0
0.612387639,0
0.153086086,0
0.23902331,0
0.146569763,0
0.210001262,0
0.59705868,0
0.616715048,0
0.217088442,0
0.269415917,0
0.524543483,0
0.224049418,0
0.16799594,0
0.524293421,0
0.174687193,0
0.616611398,0
0.183516043,0
0.258078897,0
0.13721767,0
0.336070438,0
0.453681545,0
0.22403843,0
0.458989799,0
0.542547005,0
0.160073248,0
0.152473431,0
0.201393486,0
0.143004605,0
0.197179661,0
0.157814739,0
0.22776905,0
0.130583746,0
0.217231213,0
0.157313226,0
0.195374377,0
0.284530454,0
0.189883362,0
0.61168673,0
0.155743511,0
0.218523201,0
0.602340106,0
0.096932436,0
0.217593864,0
0.585939415,0
0.511396802,0
0.283619369,0
0.592901261,0
0.506793963,0
0.259338575,0
0.219292811,0
0.223686766,0
0.437415517,0
0.177420057,0
0.187888898,0
0.215299131,0
0.235258297,0
0.14046702,0
0.345400308,0
0.62433748,0
0.59942516,0
0.232810771,0
0.065420883,0
0.3875742,0
0.257461744,0
0.375072869,0
0.450213021,0
0.204559674,0
0.170358524,0
0.161247878,0
0.208415192,0
0.390975081,0
0.619063706,0
0.209040425,0
0.254956857,0
0.227129091,0
0.375695851,0
0.333987322,0
0.129859935,0
0.611051472,0
0.546254058,0
0.617238414,0
0.592510983,0
0.203136391,0
0.128880089,0
0.59957993,0
0.19834659,0
0.228747417,0
0.427457235,0
0.600788835,0
0.579993358,0
0.210509885,0
0.595665573,0
0.218942124,0
0.435185912,0
0.324164159,0
0.557245541,0
0.217664691,0
0.214611283,0
0.400287296,0
0.187227735,0
0.227327296,0
0.396498813,0
0.193228298,0
0.233269867,0
0.216071445,0
0.368034527,0
0.586229846,0
0.435847346,0
0.23522189,0
0.242903917,0
0.223844381,0
0.248147348,0
0.173488753,0
0.215817716,0
0.083926626,0
0.207386386,0
0.215143136,0
0.216693958,0
0.149471429,0
0.617030666,0
0.674353988,0
0.131709323,0
0.185774891,0
0.161634571,0
0.203240162,0
0.211667513,0
0.21941536,0
0.40599642,0
0.213033404,0
0.214075374,0
0.218756063,0
0.746322011,0
0.182480603,0
0.367788111,0
0.216964636,0
0.161710713,0
0.138737721,0
0.458504477,0
0.602070194,0
0.255416848,0
0.148541665,0
0.204339248,0
0.532231768,0
0.589966961,0
0.274319972,0
0.18264147,0
0.6298877,0
0.457436926,0
0.221334374,0
0.216285801,0
0.261505512,0
0.393882072,0
0.61431827,0
0.253451896,0
0.249657534,0
0.352271412,0
0.239519024,0
0.365043069,0
0.200037085,0
0.599932155,0
0.601082663,0
0.218675239,0
0.602602353,0
0.205774933,0
0.221154813,0
0.102586293,0
0.20200229,0
0.221108554,0
0.191527912,0
0.594464454,0
0.867450425,0
0.210580241,0
0.60801013,0
0.705623357,0
0.169835798,0
0.178773492,0
0.176906027,0
0.535732107,0
0.190267759,0
0.334017724,0
0.869665256,0
0.201085192,0
0.227505632,0
0.4727052,0
0.280074043,0
0.612275567,0
0.200067205,0
0.213482299,0
0.404685899,0
0.443523518,0
0.519919196,0
0.274063834,0
0.141711437,0
0.491615074,0
0.155186073,0
0.734251284,0
0.590044131,0
0.499197679,0
0.158197753,0
0.51903822,0
0.606248749,0
0.209119103,0
0.616544969,0
0.238901827,0
0.222313287,0
0.344616174,0
0.146604305,0
0.197702055,0
0.116292937,0
0.539998676,0
0.693671893,0
0.225110771,0
0.5981656,0
0.180381753,0
0.153483944,0
0.192427339,0
0.163094298,0
0.207424559,0
0.154912893,0
0.32533444,0
0.227217923,0
0.606946329,0
0.175467315,0
0.438738171,0
0.182791885,0
0.559633681,0
0.169169544,0
0.163446435,0
0.211572595,0
0.223140282,0
0.45033678,0
0.597733765,0
0.361758384,0
0.225554397,0
0.195434582,0
0.578701709,0
0.153369197,0
0.218834758,0
0.226795477,0
0.221358126,0
0.195104959,0
0.538136139,0
0.198213873,0
0.379600125,0
0.171603454,0
0.271105821,0
0.264761824,0
0.180970832,0
0.135618061,0
0.423313789,0
0.198242349,0
0.44353742,0
0.187611056,0
0.178884456,0
0.221056565,0
0.562517657,0
0.453512705,0
0.57380932,0
0.573916903,0
0.659537178,0
0.16407104,0
0.608801303,0
0.604826436,0
0.202280659,0
0.263868254,0
0.145758007,0
0.610427928,0
0.274452706,0
0.60815438,0
0.226893595,0
0.215575223,0
0.281653591,0
0.182343569,0
0.145975703,0
0.20647685,0
0.178008099,0
0.33110261,0
0.611626674,0
0.223529527,0
0.170386541,0
0.368812034,0
0.212195713,0
0.422992808,0
0.211128274,0
0.451276734,0
0.27220303,0
0.458408574,0
0.232513483,0
0.202430836,0
0.178278661,0
0.316764754,0
0.592373541,0
0.14967656,0
0.53297115,0
0.1828542,0
0.217347611,0
0.470928146,0
0.218339545,0
0.395422025,0
0.366428285,0
0.565885287,0
0.362246871,0
0.20552005,0
0.300810707,0
0.153973687,0
0.4385014,0
0.22278726,0
0.596500611,0
0.554772156,0
0.165761175,0
0.075602591,0
0.316638761,0
0.137417755,0
0.328529368,0
0.410337947,0
0.54059711,0
0.200165834,0
0.191539648,0
0.326465177,0
0.203776537,0
0.188889552,0
0.687603299,0
0.598337494,0
0.104876885,0
0.256690973,0
0.152674075,0
0.195050075,0
0.220355957,0
0.379448952,0
0.587682289,0
0.221443105,0
0.344084967,0
0.602147483,0
0.59882994,0
0.421300087,0
0.453443143,0
0.281452267,0
0.088073497,0
0.196195878,0
0.550034366,0
0.163624623,0
0.938368808,0
0.175029808,0
0.239971031,0
0.617370654,0
0.160944976,0
0.620498359,0
0.175794305,0
0.207459594,0
0.22247185,0
0.57732467,0
0.570294998,0
0.21711848,0
0.274798432,0
0.289257822,0
0.219469173,0
0.469982458,0
0.135958021,0
0.168858485,0
0.200053162,0
0.327559003,0
0.204355046,0
0.222083108,0
0.222573985,0
0.163977598,0
0.376862902,0
0.190850251,0
0.78893753,0
0.357484037,0
0.224658033,0
0.18026502,0
0.239168838,0
0.445504648,0
0.59937169,0
0.590703613,0
0.220752224,0
0.590085544,0
0.193824497,0
0.152289885,0
0.20108889,0
0.217550051,0
0.416409439,0
0.593437691,0
0.197098598,0
0.234635879,0
0.144980287,0
0.200530742,0
0.208726102,0
0.784033049,0
0.472406145,0
0.174660629,0
0.150694248,0
0.229046043,0
0.45991076,0
0.208947356,0
0.586376097,0
0.200459723,0
0.115679958,0
0.102689555,0
0.226647111,0
0.225133782,0
0.17910847,0
0.18768915,0
0.533315543,0
0.191476652,0
0.136480036,0
0.223403554,0
0.209811339,0
0.415508493,0
0.221011078,0
0.204786106,0
0.217493895,0
0.222340578,0
0.221998462,0
0.674533632,0
0.190910491,0
0.567162153,0
0.217632839,0
0.200697932,0
0.1586381,0
0.225610262,0
0.198151816,0
0.442969963,0
0.159561144,0
0.151485774,0
0.427205469,0
0.600790785,0
0.190812505,0
0.183223832,0
0.251969187,0
0.572472379,0
0.526356696,0
0.549860034,0
0.194312269,0
0.409869268,0
0.176438891,0
0.185500072,0
0.411312233,0
0.394796223,0
0.238812021,0
0.030714502,0
0.425062134,0
0.58926326,0
0.547988672,0
0.596505617,0
0.275473885,0
0.741929797,0
0.604155269,0
0.486896359,0
0.160238513,0
0.121346451,0
0.274745441,0
0.150668617,0
0.555390481,0
0.217449386,0
0.206124232,0
0.224610999,0
0.158141897,0
0.320607442,0
0.1569157,0
0.221491935,0
0.257684847,0
0.219208668,0
0.244622008,0
0.218473897,0
0.438594978,0
0.22733839,0
0.220369045,0
0.365951335,0
0.202619315,0
0.206220983,0
0.5246857,0
0.217936548,0
0.224473056,0
0.222163137,0
0.560124484,0
0.566729312,0
0.205032149,0
0.138856921,0
0.583218948,0
0.182563036,0
0.205705367,0
0.694574926,0
0.157807542,0
0.601125171,0
0.213731701,0
0.139356796,0
0.183429744,0
0.463390034,0
0.138689725,0
0.159463478,0
0.623906223,0
0.142887371,0
0.164677023,0
0.46567239,0
0.130732124,0
0.914417441,0
0.203265326,0
0.343541383,0
0.203776801,0
0.152315734,0
0.23320824,0
0.390625152,0
0.145240518,0
0.621486495,0
0.593291908,0
0.145757009,0
0.174889028,0
0.159850456,0
0.231190787,0
0.156034292,0
0.417569483,0
0.245448435,0
0.156775664,0
0.249332418,0
0.377435293,0
0.380643924,0
0.590987944,0
0.612250753,0
0.192724041,0
0.545235799,0
0.60766509,0
0.230711827,0
0.571965286,0
0.199523939,0
0.552672506,0
0.424512866,0
0.315874907,0
0.601943584,0
0.128985692,0
0.410683817,0
0.643098198,0
0.402280066,0
0.217648665,0
0.27586173,0
0.626170681,0
0.215842601,0
0.172864819,0
0.73978183,0
0.269750903,0
0.412462344,0
0.597026845,0
0.212975551,0
0.358090983,0
0.3794684,0
0.201771229,0
0.224587275,0
0.431070068,0
0.450753126,0
0.426268818,0
0.409920096,0
0.600585707,0
0.246731524,0
0.313511434,0
0.202312087,0
0.629772313,0
0.203422995,0
0.202616812,0
0.563755141,0
0.623446847,0
0.181528952,0
0.134326816,0
0.151884408,0
0.429450611,0
0.220169575,0
0.201432136,0
0.607362123,0
0.243445784,0
0.529875665,0
0.374406774,0
0.19228075,0
0.160599445,0
0.136677307,0
0.226161826,0
0.607177819,0
0.207146841,0
0.599410163,0
0.21867915,0
0.530650684,0
0.201564212,0
0.420712861,0
0.188300062,0
0.919193615,0
0.434543817,0
0.205478604,0
0.219581645,0
0.215160976,0
0.191333654,0
0.171295961,0
0.271009845,0
0.209273376,0
0.177714009,0
0.557151938,0
0.552939617,0
0.081288202,0
0.277580119,0
0.132085184,0
0.26641092,0
0.214087102,0
0.125647849,0
0.397385636,0
0.211027572,0
0.17251504,0
0.21960521,0
0.234330558,0
0.369532744,0
0.174492037,0
0.457980797,0
0.555371582,0
0.21835074,0
0.190014168,0
0.185173947,0
0.187064286,0
0.334067635,0
0.158264534,0
0.615135772,0
0.19746189,0
0.595882516,0
0.220044048,0
0.239480762,0
0.21697854,0
1.452728613,0
0.166467374,0
0.477572039,0
0.227061782,0
0.140507235,0
0.366230665,0
0.290989624,0
0.489583866,0
0.207541155,0
0.204303432,0
0.2086855,0
0.258413664,0
0.181055422,0
0.159763114,0
0.159609182,0
0.165660166,0
0.575524449,0
0.607180134,0
0.175798509,0
0.210266726,0
0.477978311,0
0.54532371,0
0.227158748,0
0.57786566,0
0.195216656,0
0.543054408,0
0.409388718,0
0.22295662,0
0.228358945,0
0.410151729,0
0.187701666,0
0.152872075,0
0.604442957,0
0.659014066,0
0.164401548,0
0.5098143,0
0.207020908,0
0.16311448,0
0.192698499,0
0.193526426,0
0.148331562,0
0.26271606,0
0.388834194,0
0.461689117,0
0.583421428,0
0.521324468,0
0.264828617,0
0.315195449,0
0.148727971,0
0.157676258,0
0.272449939,0
0.404973524,0
0.239086082,0
0.196704503,0
0.144549018,0
0.20829642,0
0.194591675,0
0.22982749,0
0.39212719,0
0.195159274,0
0.143979953,0
0.231781949,0
0.444043979,0
0.224223343,0
0.214289651,0
0.163304828,0
0.199874471,0
0.162228245,0
0.069115589,0
0.058683735,0
0.200166568,0
0.58729441,0
0.947821341,0
0.150883059,0
0.389094876,0
0.202659398,0
0.203732133,0
0.172916011,0
0.382125032,0
0.241895407,0
0.597763386,0
0.738956205,0
0.152289237,0
0.201712297,0
0.21189598,0
0.312988703,0
0.227810018,0
0.20221302,0
0.147330593,0
0.208085051,0
0.606452585,0
0.724098134,0
0.187135076,0
0.197212994,0
0.22617435,0
0.21796461,0
0.553713398,0
0.606638937,0
0.217430545,0
0.225141122,0
0.223783853,0
0.18734109,0
0.213396956,0
0.716819771,0
0.270398586,0
0.241011476,0
0.25955662,0
0.222506411,0
0.210424558,0
0.47105151,0
0.242917651,0
0.232017418,0
0.572604318,0
0.427117844,0
0.331172613,0
0.420277706,0
0.23828249,0
0.495355665,0
0.15620897,0
0.224159688,0
0.229573531,0
0.248412968,0
0.205430927,0
0.148174378,0
0.130618976,0
0.224434282,0
0.17357134,0
0.153865951,0
0.59221832,0
0.458737744,0
0.596458939,0
0.225498789,0
0.224863369,0
0.242059915,0
0.19069847,0
0.607259309,0
0.184994062,0
0.199644497,0
0.604014724,0
0.65253853,0
0.149034379,0
0.208336773,0
0.217058973,0
0.204415667,0
0.520076633,0
0.214573197,0
0.290629334,0
0.205241553,0
0.718751023,0
0.186521567,0
0.856841446,0
0.524539511,0
0.151937822,0
0.153074491,0
0.572536814,0
0.219281428,0
0.379731877,0
0.184799559,0
0.221189644,0
0.45477159,0
0.452613939,0
0.393138229,0
0.308437854,0
0.171383427,0
0.517999419,0
0.222060059,0
0.219180692,0
0.611164217,0
0.22485983,0
0.404698409,0
0.143112877,0
0.200185631,0
0.116784383,0
0.18861042,0
0.218277384,0
0.494773693,0
0.594604872,0
0.582982714,0
0.15559331,0
0.397359865,0
0.240027613,0
0.524140336,0
0.156312249,0
0.218551609,0
0.383716492,0
0.447555581,0
0.30846383,0
0.20276174,0
0.252873484,0
0.418177874,0
0.202850932,0
0.614006974,0
0.156432217,0
0.520628407,0
0.211492124,0
0.208474068,0
0.178605743,0
0.205934061,0
0.519853298,0
0.194735182,0
0.608383344,0
0.207072733,0
0.854500223,0
0.582828847,0
0.228927285,0
0.155842544,0
0.204773785,0
0.211869709,0
0.212337149,0
0.600839282,0
0.204094763,0
0.221865221,0
0.205393884,0
0.207041752,0
0.58137809,0
0.217524886,0
0.555659033,0
0.794776289,0
0.180031402,0
0.147734763,0
0.231544819,0
0.201110878,0
0.826335687,0
0.202855995,0
0.491491751,0
0.162023173,0
0.617727666,0
0.600868263,0
0.581291047,0
0.185436251,0
0.61116112,0
0.218854114,0
0.16512288,0
0.206447383,0
0.514509517,0
0.15832041,0
0.211878295,0
0.214512245,0
0.558003739,0
0.462713571,0
0.742239844,0
0.202643114,0
0.196756754,0
0.226761466,0
0.435171334,0
0.266150911,0
0.455895373,0
0.178044783,0
0.214941186,0
0.258766865,0
0.585685301,0
0.207623306,0
0.154710547,0
0.430965118,0
